Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,raw_data
1679948703.287109,2332,73503,0,GPS1_Frame,42.337513333333334,-71.089725,23.299999237060547,1.2000000476837158,327847.891190839,4689365.929721227,20:25:3,19,T,
1679948703.5734003,2333,73503,0,GPS1_Frame,42.337513333333334,-71.089725,0.0,0.0,327847.891190839,4689365.929721227,20:25:3,19,T,
1679948704.2874577,2334,73504,0,GPS1_Frame,42.337513333333334,-71.089725,23.299999237060547,1.2000000476837158,327847.891190839,4689365.929721227,20:25:4,19,T,
1679948704.5740657,2335,73504,0,GPS1_Frame,42.337513333333334,-71.089725,0.0,0.0,327847.891190839,4689365.929721227,20:25:4,19,T,
1679948705.2874844,2336,73505,0,GPS1_Frame,42.337513333333334,-71.089725,23.299999237060547,1.2000000476837158,327847.891190839,4689365.929721227,20:25:5,19,T,
1679948706.006493,2337,73505,0,GPS1_Frame,42.337513333333334,-71.089725,0.0,0.0,327847.891190839,4689365.929721227,20:25:5,19,T,
1679948706.2880073,2338,73506,0,GPS1_Frame,42.337513333333334,-71.089725,23.299999237060547,1.2000000476837158,327847.891190839,4689365.929721227,20:25:6,19,T,
1679948706.5743363,2339,73506,0,GPS1_Frame,42.337513333333334,-71.089725,0.0,0.0,327847.891190839,4689365.929721227,20:25:6,19,T,
1679948707.2886813,2340,73507,0,GPS1_Frame,42.337513333333334,-71.089725,23.299999237060547,1.2000000476837158,327847.891190839,4689365.929721227,20:25:7,19,T,
1679948707.5751393,2341,73507,0,GPS1_Frame,42.337513333333334,-71.089725,0.0,0.0,327847.891190839,4689365.929721227,20:25:7,19,T,
1679948708.2883728,2342,73508,0,GPS1_Frame,42.337513333333334,-71.089725,23.299999237060547,1.2000000476837158,327847.891190839,4689365.929721227,20:25:8,19,T,
1679948708.5744898,2343,73508,0,GPS1_Frame,42.337513333333334,-71.089725,0.0,0.0,327847.891190839,4689365.929721227,20:25:8,19,T,
1679948709.288256,2344,73509,0,GPS1_Frame,42.337513333333334,-71.089725,23.299999237060547,1.2000000476837158,327847.891190839,4689365.929721227,20:25:9,19,T,
1679948709.5750911,2345,73509,0,GPS1_Frame,42.337513333333334,-71.089725,0.0,0.0,327847.891190839,4689365.929721227,20:25:9,19,T,
1679948710.2884722,2346,73510,0,GPS1_Frame,42.337513333333334,-71.089725,23.299999237060547,1.2000000476837158,327847.891190839,4689365.929721227,20:25:10,19,T,
1679948711.0071757,2347,73510,0,GPS1_Frame,42.337513333333334,-71.089725,0.0,0.0,327847.891190839,4689365.929721227,20:25:10,19,T,
1679948711.2885525,2348,73511,0,GPS1_Frame,42.337513333333334,-71.089725,23.299999237060547,1.2000000476837158,327847.891190839,4689365.929721227,20:25:11,19,T,
1679948711.5753806,2349,73511,0,GPS1_Frame,42.337513333333334,-71.089725,0.0,0.0,327847.891190839,4689365.929721227,20:25:11,19,T,
1679948712.2866607,2350,73512,0,GPS1_Frame,42.337513333333334,-71.08972666666666,23.0,1.399999976158142,327847.7538846409,4689365.933095545,20:25:12,19,T,
1679948712.5684938,2351,73512,0,GPS1_Frame,42.337513333333334,-71.08972666666666,0.0,0.0,327847.7538846409,4689365.933095545,20:25:12,19,T,
1679948713.2885637,2352,73513,0,GPS1_Frame,42.33750833333333,-71.08972666666666,22.799999237060547,1.2000000476837158,327847.7402402278,4689365.3778836,20:25:13,19,T,
1679948713.5748477,2353,73513,0,GPS1_Frame,42.33750833333333,-71.08972666666666,0.0,0.0,327847.7402402278,4689365.3778836,20:25:13,19,T,
1679948714.2876308,2354,73514,0,GPS1_Frame,42.3375,-71.08972333333334,22.799999237060547,1.2000000476837158,327847.9921119967,4689364.445781723,20:25:14,19,T,
1679948714.5741975,2355,73514,0,GPS1_Frame,42.3375,-71.08972333333334,0.0,0.0,327847.9921119967,4689364.445781723,20:25:14,19,T,
1679948715.3035104,2356,73515,0,GPS1_Frame,42.33748333333333,-71.08971833333334,22.600000381469727,1.2000000476837158,327848.35854950186,4689362.584952311,20:25:15,19,T,
1679948716.0233555,2357,73515,0,GPS1_Frame,42.33748333333333,-71.08971833333334,0.0,0.0,327848.35854950186,4689362.584952311,20:25:15,19,T,
1679948716.287161,2358,73516,0,GPS1_Frame,42.337455,-71.08970833333333,22.299999237060547,1.2000000476837158,327849.1050694893,4689359.41850552,20:25:16,19,T,
1679948716.5735998,2359,73516,0,GPS1_Frame,42.337455,-71.08970833333333,0.0,0.0,327849.1050694893,4689359.41850552,20:25:16,19,T,
1679948717.286508,2360,73517,0,GPS1_Frame,42.33741833333333,-71.08969333333333,21.899999618530273,1.2000000476837158,327850.24076913507,4689355.316582807,20:25:17,19,T,
1679948717.573281,2361,73517,0,GPS1_Frame,42.33741833333333,-71.08969333333333,0.0,0.0,327850.24076913507,4689355.316582807,20:25:17,19,T,
1679948718.286824,2362,73518,0,GPS1_Frame,42.337376666666664,-71.089675,21.5,1.2000000476837158,327851.63743921695,4689350.652699934,20:25:18,19,T,
1679948718.5754433,2363,73518,0,GPS1_Frame,42.337376666666664,-71.089675,0.0,0.0,327851.63743921695,4689350.652699934,20:25:18,19,T,
1679948719.3032942,2364,73519,0,GPS1_Frame,42.337335,-71.08965833333333,21.200000762939453,1.2000000476837158,327852.89680480177,4689345.992191632,20:25:19,19,T,
1679948719.589916,2365,73519,0,GPS1_Frame,42.337335,-71.08965833333333,0.0,0.0,327852.89680480177,4689345.992191632,20:25:19,19,T,
1679948720.287846,2366,73520,0,GPS1_Frame,42.33729666666667,-71.08965166666667,21.100000381469727,1.2000000476837158,327853.34142813354,4689341.722070048,20:25:20,19,T,
1679948721.0065699,2367,73520,0,GPS1_Frame,42.33729666666667,-71.08965166666667,0.0,0.0,327853.34142813354,4689341.722070048,20:25:20,19,T,
1679948721.287728,2368,73521,0,GPS1_Frame,42.33725666666667,-71.08965833333333,21.100000381469727,1.2000000476837158,327852.6830502148,4689337.2938714605,20:25:21,19,T,
1679948721.5740175,2369,73521,0,GPS1_Frame,42.33725666666667,-71.08965833333333,0.0,0.0,327852.6830502148,4689337.2938714605,20:25:21,19,T,
1679948722.2876914,2370,73522,0,GPS1_Frame,42.337221666666665,-71.08967666666666,21.0,1.2000000476837158,327851.0771677756,4689333.444504442,20:25:22,19,T,
1679948722.5740762,2371,73522,0,GPS1_Frame,42.337221666666665,-71.08967666666666,0.0,0.0,327851.0771677756,4689333.444504442,20:25:22,19,T,
1679948723.3037322,2372,73523,0,GPS1_Frame,42.33718833333333,-71.08970333333333,20.5,1.2000000476837158,327848.78929722984,4689329.79707976,20:25:23,19,T,
1679948723.5904043,2373,73523,0,GPS1_Frame,42.33718833333333,-71.08970333333333,0.0,0.0,327848.78929722984,4689329.79707976,20:25:23,19,T,
1679948724.2882526,2374,73524,0,GPS1_Frame,42.337158333333335,-71.08973666666667,20.299999237060547,1.2000000476837158,327845.96129275,4689326.533294356,20:25:24,19,T,
1679948724.5749671,2375,73524,0,GPS1_Frame,42.337158333333335,-71.08973666666667,0.0,0.0,327845.96129275,4689326.533294356,20:25:24,19,T,
1679948725.3040116,2376,73525,0,GPS1_Frame,42.337125,-71.089765,20.0,1.2000000476837158,327843.536110439,4689322.889245611,20:25:25,19,T,
1679948726.0238626,2377,73525,0,GPS1_Frame,42.337125,-71.089765,0.0,0.0,327843.536110439,4689322.889245611,20:25:25,19,T,
1679948726.2881181,2378,73526,0,GPS1_Frame,42.337088333333334,-71.08978333333333,19.700000762939453,1.2000000476837158,327841.92567197536,4689318.854809889,20:25:26,19,T,
1679948726.5742846,2379,73526,0,GPS1_Frame,42.337088333333334,-71.08978333333333,0.0,0.0,327841.92567197536,4689318.854809889,20:25:26,19,T,
1679948727.2873428,2380,73527,0,GPS1_Frame,42.337048333333335,-71.089785,19.700000762939453,1.2000000476837158,327841.6792074267,4689314.41648901,20:25:27,19,T,
1679948727.5736449,2381,73527,0,GPS1_Frame,42.337048333333335,-71.089785,0.0,0.0,327841.6792074267,4689314.41648901,20:25:27,19,T,
1679948728.3035855,2382,73528,0,GPS1_Frame,42.33701166666667,-71.08977,19.600000381469727,1.2000000476837158,327842.81491216295,4689310.314565456,20:25:28,19,T,
1679948728.5902228,2383,73528,0,GPS1_Frame,42.33701166666667,-71.08977,0.0,0.0,327842.81491216295,4689310.314565456,20:25:28,19,T,
1679948729.304359,2384,73529,0,GPS1_Frame,42.336985,-71.08974166666667,19.299999237060547,1.2000000476837158,327845.07636612526,4689307.296071161,20:25:29,19,T,
1679948729.5911186,2385,73529,0,GPS1_Frame,42.336985,-71.08974166666667,0.0,0.0,327845.07636612526,4689307.296071161,20:25:29,19,T,
1679948730.3044574,2386,73530,0,GPS1_Frame,42.33696666666667,-71.08970333333333,19.200000762939453,1.2000000476837158,327848.1844067392,4689305.182685132,20:25:30,19,T,
1679948731.0239403,2387,73530,0,GPS1_Frame,42.33696666666667,-71.08970333333333,0.0,0.0,327848.1844067392,4689305.182685132,20:25:30,19,T,
1679948731.2889242,2388,73531,0,GPS1_Frame,42.33696166666667,-71.08965833333333,19.100000381469727,1.2000000476837158,327851.8780624373,4689304.536368767,20:25:31,19,T,
1679948731.5730793,2389,73531,0,GPS1_Frame,42.33696166666667,-71.08965833333333,0.0,0.0,327851.8780624373,4689304.536368767,20:25:31,19,T,
1679948732.2890196,2390,73532,0,GPS1_Frame,42.33697,-71.08961,18.799999237060547,1.2000000476837158,327855.8827162186,4689305.363871171,20:25:32,19,T,
1679948732.5730488,2391,73532,0,GPS1_Frame,42.33697,-71.08961,0.0,0.0,327855.8827162186,4689305.363871171,20:25:32,19,T,
1679948733.3054023,2392,73533,0,GPS1_Frame,42.33699,-71.08956666666667,18.600000381469727,1.2000000476837158,327859.5072810496,4689307.496992415,20:25:33,19,T,
1679948733.5901349,2393,73533,0,GPS1_Frame,42.33699,-71.08956666666667,0.0,0.0,327859.5072810496,4689307.496992415,20:25:33,19,T,
1679948734.2898972,2394,73534,0,GPS1_Frame,42.33701833333333,-71.08953166666667,18.600000381469727,1.2000000476837158,327862.4680455051,4689310.572338598,20:25:34,19,T,
1679948734.573964,2395,73534,0,GPS1_Frame,42.33701833333333,-71.08953166666667,0.0,0.0,327862.4680455051,4689310.572338598,20:25:34,19,T,
1679948735.3056333,2396,73535,0,GPS1_Frame,42.33705333333333,-71.08950666666667,18.700000762939453,1.2000000476837158,327864.6231545937,4689314.408212208,20:25:35,19,T,
1679948736.0282722,2397,73535,0,GPS1_Frame,42.33705333333333,-71.08950666666667,0.0,0.0,327864.6231545937,4689314.408212208,20:25:35,19,T,
1679948736.3064098,2398,73536,0,GPS1_Frame,42.33709,-71.08949666666666,18.600000381469727,1.2000000476837158,327865.54704494576,4689318.4595224485,20:25:36,19,T,
1679948736.5890021,2399,73536,0,GPS1_Frame,42.33709,-71.08949666666666,0.0,0.0,327865.54704494576,4689318.4595224485,20:25:36,19,T,
1679948737.289716,2400,73537,0,GPS1_Frame,42.33712666666667,-71.08949666666666,18.399999618530273,1.2000000476837158,327865.6470921736,4689322.531076414,20:25:37,19,T,
1679948737.5762594,2401,73537,0,GPS1_Frame,42.33712666666667,-71.08949666666666,0.0,0.0,327865.6470921736,4689322.531076414,20:25:37,19,T,
1679948738.3035004,2402,73538,0,GPS1_Frame,42.337163333333336,-71.089505,18.299999237060547,1.399999976158142,327865.0606046716,4689326.619500158,20:25:38,19,T,
1679948738.5858345,2403,73538,0,GPS1_Frame,42.337163333333336,-71.089505,0.0,0.0,327865.0606046716,4689326.619500158,20:25:38,19,T,
1679948739.2886157,2404,73539,0,GPS1_Frame,42.33719833333333,-71.08951666666667,18.100000381469727,1.2000000476837158,327864.19495663,4689330.529601307,20:25:39,19,T,
1679948739.5748694,2405,73539,0,GPS1_Frame,42.33719833333333,-71.08951666666667,0.0,0.0,327864.19495663,4689330.529601307,20:25:39,19,T,
1679948740.2899165,2406,73540,0,GPS1_Frame,42.33723,-71.08953,18.0,1.2000000476837158,327863.18290754175,4689334.072935332,20:25:40,19,T,
1679948741.013533,2407,73540,0,GPS1_Frame,42.33723,-71.08953,0.0,0.0,327863.18290754175,4689334.072935332,20:25:40,19,T,
1679948741.2900176,2408,73541,0,GPS1_Frame,42.33725833333333,-71.08954166666666,17.799999237060547,1.2000000476837158,327862.29907092894,4689337.2427542545,20:25:41,19,T,
1679948741.576649,2409,73541,0,GPS1_Frame,42.33725833333333,-71.08954166666666,0.0,0.0,327862.29907092894,4689337.2427542545,20:25:41,19,T,
1679948742.2906313,2410,73542,0,GPS1_Frame,42.33728,-71.08954833333334,17.700000762939453,1.2000000476837158,327861.80896437913,4689339.662168667,20:25:42,19,T,
1679948742.5774872,2411,73542,0,GPS1_Frame,42.33728,-71.08954833333334,0.0,0.0,327861.80896437913,4689339.662168667,20:25:42,19,T,
1679948743.289515,2412,73543,0,GPS1_Frame,42.33729666666667,-71.08955166666667,17.5,1.2000000476837158,327861.5798283379,4689341.519623135,20:25:43,19,T,
1679948743.5759108,2413,73543,0,GPS1_Frame,42.33729666666667,-71.08955166666667,0.0,0.0,327861.5798283379,4689341.519623135,20:25:43,19,T,
1679948744.2901793,2414,73544,0,GPS1_Frame,42.33731,-71.08955,17.200000762939453,1.2000000476837158,327861.75351688114,4689342.99681423,20:25:44,19,T,
1679948744.5719826,2415,73544,0,GPS1_Frame,42.33731,-71.08955,0.0,0.0,327861.75351688114,4689342.99681423,20:25:44,19,T,
1679948745.2895942,2416,73545,0,GPS1_Frame,42.33732,-71.08954666666666,17.0,1.2000000476837158,327862.05541653483,4689344.100490019,20:25:45,19,T,
1679948746.0109854,2417,73545,0,GPS1_Frame,42.33732,-71.08954666666666,0.0,0.0,327862.05541653483,4689344.100490019,20:25:45,19,T,
1679948746.289924,2418,73546,0,GPS1_Frame,42.337331666666664,-71.08954666666666,16.799999237060547,1.2000000476837158,327862.0872506398,4689345.395984509,20:25:46,19,T,
1679948746.571847,2419,73546,0,GPS1_Frame,42.337331666666664,-71.08954666666666,0.0,0.0,327862.0872506398,4689345.395984509,20:25:46,19,T,
1679948747.2910848,2420,73547,0,GPS1_Frame,42.33734,-71.08954666666666,16.700000762939453,1.2000000476837158,327862.10998929065,4689346.3213377185,20:25:47,19,T,
1679948747.5727005,2421,73547,0,GPS1_Frame,42.33734,-71.08954666666666,0.0,0.0,327862.10998929065,4689346.3213377185,20:25:47,19,T,
1679948748.2903426,2422,73548,0,GPS1_Frame,42.33735,-71.08954833333334,16.5,1.2000000476837158,327861.9999691218,4689347.4351356,20:25:48,19,T,
1679948748.5767078,2423,73548,0,GPS1_Frame,42.33735,-71.08954833333334,0.0,0.0,327861.9999691218,4689347.4351356,20:25:48,19,T,
1679948749.290247,2424,73549,0,GPS1_Frame,42.337358333333334,-71.08955,16.299999237060547,1.2000000476837158,327861.8854012623,4689348.363862843,20:25:49,19,T,
1679948749.576376,2425,73549,0,GPS1_Frame,42.337358333333334,-71.08955,0.0,0.0,327861.8854012623,4689348.363862843,20:25:49,19,T,
1679948750.2895498,2426,73550,0,GPS1_Frame,42.337363333333336,-71.08955333333333,16.0,1.2000000476837158,327861.62443143415,4689348.92582284,20:25:50,19,T,
1679948751.013366,2427,73550,0,GPS1_Frame,42.337363333333336,-71.08955333333333,0.0,0.0,327861.62443143415,4689348.92582284,20:25:50,19,T,
1679948751.2891166,2428,73551,0,GPS1_Frame,42.33736666666667,-71.089555,15.800000190734863,1.2000000476837158,327861.4962204103,4689349.299338166,20:25:51,19,T,
1679948751.5761027,2429,73551,0,GPS1_Frame,42.33736666666667,-71.089555,0.0,0.0,327861.4962204103,4689349.299338166,20:25:51,19,T,
1679948752.2900972,2430,73552,0,GPS1_Frame,42.33736666666667,-71.089555,15.899999618530273,1.2000000476837158,327861.4962204103,4689349.299338166,20:25:52,19,T,
1679948752.576471,2431,73552,0,GPS1_Frame,42.33736666666667,-71.089555,0.0,0.0,327861.4962204103,4689349.299338166,20:25:52,19,T,
1679948753.2908363,2432,73553,0,GPS1_Frame,42.33736833333333,-71.08955666666667,15.699999809265137,1.2000000476837158,327861.3634616487,4689349.48778285,20:25:53,19,T,
1679948753.5773342,2433,73553,0,GPS1_Frame,42.33736833333333,-71.08955666666667,0.0,0.0,327861.3634616487,4689349.48778285,20:25:53,19,T,
1679948754.291042,2434,73554,0,GPS1_Frame,42.33736833333333,-71.08955666666667,15.800000190734863,1.2000000476837158,327861.3634616487,4689349.48778285,20:25:54,19,T,
1679948754.5773203,2435,73554,0,GPS1_Frame,42.33736833333333,-71.08955666666667,0.0,0.0,327861.3634616487,4689349.48778285,20:25:54,19,T,
1679948755.2913346,2436,73555,0,GPS1_Frame,42.33736833333333,-71.08955666666667,15.800000190734863,1.2000000476837158,327861.3634616487,4689349.48778285,20:25:55,19,T,
1679948756.0148087,2437,73555,0,GPS1_Frame,42.33736833333333,-71.08955666666667,0.0,0.0,327861.3634616487,4689349.48778285,20:25:55,19,T,
1679948756.2899377,2438,73556,0,GPS1_Frame,42.33736833333333,-71.08955666666667,15.800000190734863,1.2000000476837158,327861.3634616487,4689349.48778285,20:25:56,19,T,
1679948756.57661,2439,73556,0,GPS1_Frame,42.33736833333333,-71.08955666666667,0.0,0.0,327861.3634616487,4689349.48778285,20:25:56,19,T,
1679948757.2906585,2440,73557,0,GPS1_Frame,42.33736666666667,-71.08955666666667,15.899999618530273,1.2000000476837158,327861.3589138939,4689349.302712207,20:25:57,19,T,
1679948757.577045,2441,73557,0,GPS1_Frame,42.33736666666667,-71.08955666666667,0.0,0.0,327861.3589138939,4689349.302712207,20:25:57,19,T,
1679948758.2905579,2442,73558,0,GPS1_Frame,42.33736666666667,-71.08955666666667,16.0,1.2000000476837158,327861.3589138939,4689349.302712207,20:25:58,19,T,
1679948758.5768642,2443,73558,0,GPS1_Frame,42.33736666666667,-71.08955666666667,0.0,0.0,327861.3589138939,4689349.302712207,20:25:58,19,T,
1679948759.2909071,2444,73559,0,GPS1_Frame,42.33736666666667,-71.08955666666667,16.100000381469727,1.2000000476837158,327861.3589138939,4689349.302712207,20:25:59,19,T,
1679948759.577156,2445,73559,0,GPS1_Frame,42.33736666666667,-71.08955666666667,0.0,0.0,327861.3589138939,4689349.302712207,20:25:59,19,T,
1679948760.2908556,2446,73560,0,GPS1_Frame,42.33736666666667,-71.08955666666667,16.200000762939453,1.2000000476837158,327861.3589138939,4689349.302712207,20:26:0,19,T,
1679948761.0147061,2447,73560,0,GPS1_Frame,42.33736666666667,-71.08955666666667,0.0,0.0,327861.3589138939,4689349.302712207,20:26:0,19,T,
1679948761.2907915,2448,73561,0,GPS1_Frame,42.33736666666667,-71.089555,16.299999237060547,1.2000000476837158,327861.4962204103,4689349.299338166,20:26:1,19,T,
1679948761.577202,2449,73561,0,GPS1_Frame,42.33736666666667,-71.089555,0.0,0.0,327861.4962204103,4689349.299338166,20:26:1,19,T,
1679948762.2909086,2450,73562,0,GPS1_Frame,42.33736666666667,-71.089555,16.299999237060547,1.2000000476837158,327861.4962204103,4689349.299338166,20:26:2,19,T,
1679948762.5773435,2451,73562,0,GPS1_Frame,42.33736666666667,-71.089555,0.0,0.0,327861.4962204103,4689349.299338166,20:26:2,19,T,
1679948763.2903113,2452,73563,0,GPS1_Frame,42.33736666666667,-71.089555,16.399999618530273,1.2000000476837158,327861.4962204103,4689349.299338166,20:26:3,19,T,
1679948763.5762513,2453,73563,0,GPS1_Frame,42.33736666666667,-71.089555,0.0,0.0,327861.4962204103,4689349.299338166,20:26:3,19,T,
1679948764.2907043,2454,73564,0,GPS1_Frame,42.33736666666667,-71.089555,16.399999618530273,1.2000000476837158,327861.4962204103,4689349.299338166,20:26:4,19,T,
1679948764.5773754,2455,73564,0,GPS1_Frame,42.33736666666667,-71.089555,0.0,0.0,327861.4962204103,4689349.299338166,20:26:4,19,T,
1679948765.2903092,2456,73565,0,GPS1_Frame,42.33736666666667,-71.089555,16.399999618530273,1.2000000476837158,327861.4962204103,4689349.299338166,20:26:5,19,T,
1679948766.014061,2457,73565,0,GPS1_Frame,42.33736666666667,-71.089555,0.0,0.0,327861.4962204103,4689349.299338166,20:26:5,19,T,
1679948766.3073392,2458,73566,0,GPS1_Frame,42.33736666666667,-71.089555,16.5,1.2000000476837158,327861.4962204103,4689349.299338166,20:26:6,19,T,
1679948766.5935194,2459,73566,0,GPS1_Frame,42.33736666666667,-71.089555,0.0,0.0,327861.4962204103,4689349.299338166,20:26:6,19,T,
1679948767.290479,2460,73567,0,GPS1_Frame,42.33736666666667,-71.089555,16.5,1.2000000476837158,327861.4962204103,4689349.299338166,20:26:7,19,T,
1679948767.5766034,2461,73567,0,GPS1_Frame,42.33736666666667,-71.089555,0.0,0.0,327861.4962204103,4689349.299338166,20:26:7,19,T,
1679948768.2921546,2462,73568,0,GPS1_Frame,42.33736666666667,-71.089555,16.5,1.2000000476837158,327861.4962204103,4689349.299338166,20:26:8,19,T,
1679948768.5779452,2463,73568,0,GPS1_Frame,42.33736666666667,-71.089555,0.0,0.0,327861.4962204103,4689349.299338166,20:26:8,19,T,
1679948769.2942839,2464,73569,0,GPS1_Frame,42.33736666666667,-71.089555,16.600000381469727,1.2000000476837158,327861.4962204103,4689349.299338166,20:26:9,19,T,
